Butler Missouri|10541300.0
Warsaw Missouri|6241870.0
Breckenridge Missouri|1424490.0
Clever Missouri|3263390.0
Buffalo Missouri|7407370.0
Stewartsville Missouri|2564090.0
Ava Missouri|8546960.0
Owensville Missouri|6837570.0
Strafford Missouri|6811670.0
Spickard Missouri|1631690.0
Blairstown Missouri|650000.0
Calhoun Missouri|2538190.0
Arcadia Missouri|2149690.0
Canton Missouri|5931070.0
Callao|1320890.0
Charleston Missouri|12431900.0
High Hill Missouri|1191390.0
Granby Missouri|11447700.0
Neosho Missouri|40740500.0
Sedalia Missouri|34420900.0
Clarksville Missouri|1191390.0
Bolivar Missouri|21445100.0
Pleasant Hope Missouri|4014480.0
Centerville Missouri|780000.0
South Gorin Missouri|520000.0
Eminence Missouri|4869180.0
Bonne Terre Missouri|10463600.0
Berkeley Missouri|12872200.0
Bridgeton Missouri|37813800.0
Florissant Missouri|32530300.0
Kinloch Missouri|1890690.0
Green City Missouri|3703680.0
Cabool Missouri|9945550.0
City of Missoula Montana|71250600.0
Plentywood Montana|3030290.0
Choteau Montana|4739680.0
Broken Bow Nebraska|4920980.0
Chadron Nebraska|9971450.0
Cambridge Nebraska|3470580.0
Blue Springs Nebraska|1994290.0
Burwell Nebraska|2693590.0
Central City Nebraska|6008770.0
Bellevue Nebraska|41051300.0
Papillion Nebraska|16705400.0
Madison Heights Michigan|18363000.0
Coopersville Michigan|12457800.0
Boulder City Nevada|524887000.0
Mesquite Nevada|39626800.0
Harper Woods Michigan|6759870.0
Lincoln Park Michigan|15255000.0
Livonia Michigan|92462600.0
Centerville Minnesota|5516670.0
Coon Rapids Minnesota|58559600.0
St. Francis Minnesota|60942400.0
Sauk Rapids Minnesota|15798900.0
Springfield Minnesota|4791480.0
Wells Nevada|17870900.0
Center City Minnesota|1528090.0
Caliente Nevada|4920980.0
Yerington Nevada|22300000.0
Lovelock Nevada|2330990.0
Mantorville Minnesota|3677780.0
Millerville Minnesota|2227390.0
Maple Grove Minnesota|84537200.0
Bloomington Minnesota|89820800.0
Rogers Minnesota|20849400.0
Saint Louis Park Minnesota|27557500.0
Ely Nevada|18388900.0
St. Hilaire Minnesota|1994290.0
Arden Hills Minnesota|22248000.0
Cold Spring Minnesota|6915270.0
Sauk Centre Minnesota|10334100.0
Forest Lake Minnesota|79150000.0
Southaven Mississippi|87541600.0
Brookhaven Mississippi|18906900.0
Braymer Missouri|1528090.0
Bourbon Missouri|3470580.0
Alma Missouri|730000.0
Chesterfield Missouri|82309800.0
Clayton Missouri|6423170.0
Sunset Hills Missouri|23568900.0
"City of Jersey City|Jersey City New Jersey"|38316300.0
Salem New Jersey|6068340.0
City of Las Cruces|197590000.0
The City of ANAPRA  New Mexico|27453900.0
Lordsburg New Mexico|21755900.0
Alamogordo New Mexico|49986800.0
Auburn New York|21755900.0
Jamestown|23309900.0
Beacon|12431900.0
Lackawanna|15798900.0
"City of Gloversville|Gloversville New York"|13183000.0
City of Rome|193990000.0
Port Jervis|6474970.0
"City of Troy|Troy"|26935900.0
"Richmond County|Staten Island"|151463000.0
Ogdensburg New York|13208900.0
Glens Falls|9841950.0
White Plains New York|25300000.0
Washington North Carolina|21212000.0
Asheville North Carolina|105931000.0
Conover North Carolina|28230900.0
Newton North Carolina|33669800.0
"City of Fayetteville|Fayetteville North Carolina"|381573000.0
Lexington North Carolina|45583800.0
Tarboro North Carolina|25122900.0
Statesville North Carolina|53094800.0
City of Kinston North Carolina|43252800.0
Reidsville North Carolina|34705800.0
Hettinger North Dakota|2201490.0
Reeder North Dakota|1605790.0
Dazey North Dakota|984195.0
Leal North Dakota|362598.0
Rogers North Dakota|2538190.0
Antler North Dakota|440298.0
Bottineau North Dakota|2823090.0
Gardena North Dakota|830000.0
Kramer North Dakota|390000.0
Landa North Dakota|210000.0
Lansford North Dakota|910000.0
Newburg North Dakota|340000.0
Maxbass North Dakota|440298.0
Souris North Dakota|260000.0
Willow City North Dakota|1191390.0
Westhope North Dakota|854696.0
Rhame North Dakota|3910880.0
Columbus North Dakota|700000.0
Lincoln North Dakota|2900790.0
Alice North Dakota|2486390.0
Alsen North Dakota|76042100.0
Carrington North Dakota|5464870.0
Strasburg North Dakota|780000.0
Beach North Dakota|4998680.0
City of Grand Forks|51566700.0
Kief North Dakota|3159790.0
Alexander North Dakota|3703680.0
Almont North Dakota|6837570.0
Mandan North Dakota|28567600.0
Lakota North Dakota|2667690.0
Center North Dakota|1191390.0
Canton City North Dakota|362598.0
Devils Lake North Dakota|16834900.0
Christine North Dakota|492098.0
Dunseith North Dakota|2589990.0
St. John North Dakota|1165490.0
City of Lima|35146100.0
City of Wapakoneta Ohio|16083800.0
Oxford Ohio|17301100.0
South Euclid Ohio|12043400.0
City of Chardon Ohio|11862100.0
Cambridge Ohio|16446400.0
Mentor Ohio|69023200.0
Avon Ohio|53897700.0
Oberlin Ohio|12742700.0
Canfield Ohio|11862100.0
Oakwood Ohio|5672070.0
Vandalia Ohio|31960500.0
Ravenna Ohio|14581600.0
Portsmouth Ohio|27790600.0
Sidney Ohio|31131700.0
"Canton Ohio|City of Canton"|65941100.0
Barberton Ohio|23413500.0
"Akron|City of Akron"|160657000.0
Munroe Falls Ohio|7044770.0
Stow Ohio|44262900.0
Cortland Ohio|11007400.0
Niles Ohio|22299800.0
Marysville Ohio|42139100.0
City of Lebanon Ohio|33566200.0
Marietta Ohio|21833600.0
Bryan Ohio|14322600.0
Bowling Green Ohio|32530300.0
Perrysburg Ohio|29810800.0
Anadarko Oklahoma|18388900.0
Cache Oklahoma|9099280.0
Norman Oklahoma|458428000.0
Poteau Oklahoma|74073700.0
Chandler Oklahoma|18906900.0
Del City Oklahoma|19424900.0
Edmond Oklahoma|220408000.0
Stillwater Oklahoma|72260700.0
McAlester Oklahoma|40662800.0
New Cordell Oklahoma|6585220.0
Haines Oregon|1968390.0
Halfway Oregon|960000.0
Richland Oregon|210000.0
Baker City Oregon|18544300.0
Sumpter Oregon|5646170.0
Unity Oregon|1657590.0
Adair Village Oregon|600000.0
Monroe Oregon|1320890.0
Huntington Oregon|1942490.0
Philomath Oregon|4817380.0
Barlow Oregon|130000.0
Estacada Oregon|5205880.0
Canby Oregon|9712460.0
Happy Valley Oregon|21445100.0
Johnson City Oregon|181299.0
Molalla Oregon|5723870.0
Sandy Oregon|8132560.0
Cannon Beach Oregon|3988580.0
West Linn Oregon|19140000.0
Gearhart Oregon|4920980.0
Warrenton Oregon|33074100.0
Seaside Oregon|10204600.0
Clatskanie Oregon|3082090.0
Prescott Oregon|160000.0
Columbia City Oregon|1994290.0
Rainier Oregon|4558380.0
Scappoose Oregon|7122470.0
St. Helens Oregon|11732600.0
Vernonia Oregon|4169880.0
Coos Bay Oregon|27453900.0
Lakeside Oregon|5179980.0
Bandon Oregon|7174270.0
Coquille Oregon|7148370.0
North Bend Oregon|10152800.0
Prineville Oregon|28282700.0
Myrtle Point Oregon|4169880.0
Powers Oregon|1528090.0
Brookings Oregon|10023300.0
Port Orford Oregon|4040380.0
Gold Beach Oregon|6552670.0
La Pine Oregon|18078100.0
Redmond Oregon|43485900.0
Sisters Oregon|4843280.0
Bend Oregon|85495500.0
Canyonville Oregon|2512290.0
Drain Oregon|1579890.0
Elkton Oregon|600000.0
Glendale Oregon|1036000.0
Myrtle Creek Oregon|6500870.0
Oakland Oregon|1890690.0
Reedsport Oregon|5309480.0
Roseburg Oregon|25925800.0
Riddle Oregon|1631690.0
Arlington Oregon|4610180.0
Condon Oregon|2149690.0
Yoncalla Oregon|1735290.0
Winston Oregon|6863470.0
Lonerock Oregon|2615890.0
Canyon City Oregon|3651880.0
Granite Oregon|960000.0
Dayville Oregon|1372690.0
John Day Oregon|4843280.0
Long Creek Oregon|2641790.0
Monument Oregon|1320890.0
Mt. Vernon Oregon|1761190.0
Prairie City Oregon|2564090.0
Burns Oregon|9194460.0
Seneca Oregon|2071990.0
Hines Oregon|5387180.0
Cascade Locks Oregon|5387180.0
Hood River Oregon|6604470.0
Butte Falls Oregon|1061900.0
Central Point Oregon|10101000.0
Eagle Point Oregon|7666360.0
Gold Hill Oregon|1994290.0
Jacksonville Oregon|4895080.0
Phoenix Oregon|3729580.0
Rogue River Oregon|2512290.0
Talent Oregon|3444680.0
Madras Oregon|13001700.0
Culver Oregon|1787090.0
Metolius Oregon|1243190.0
Cave Junction Oregon|4687880.0
Bonanza Oregon|2123790.0
Grants Pass Oregon|28153200.0
Chiloquin Oregon|2123790.0
Malin Oregon|1294990.0
Merrill Oregon|1191390.0
Paisley Oregon|1139590.0
Lakeview Oregon|6034670.0
Cottage Grove Oregon|9738360.0
Coburg Oregon|2460490.0
Klamath Falls Oregon|51307700.0
Creswell Oregon|4402980.0
Florence Oregon|13726900.0
Dunes City Oregon|6992970.0
Junction City Oregon|6112370.0
Oakridge Oregon|5438980.0
Lowell Oregon|2253290.0
Westfir Oregon|854696.0
Depoe Bay Oregon|4687880.0
Veneta Oregon|6656270.0
Newport Oregon|23439400.0
Lincoln City Oregon|14633400.0
Siletz Oregon|1631690.0
Waldport Oregon|7174270.0
Toledo Oregon|5646170.0
Brownsville Oregon|3470580.0
Yachats Oregon|2356890.0
Halsey Oregon|1450390.0
Harrisburg Oregon|3625980.0
Lebanon Oregon|17275200.0
Millersburg Oregon|11473600.0
Scio Oregon|984195.0
Lyons Oregon|2253290.0
Sodaville Oregon|802896.0
Sweet Home Oregon|13726900.0
Tangent Oregon|9790160.0
Waterloo Oregon|310799.0
Adrian Oregon|621597.0
Jordan Valley Oregon|5387180.0
Ontario Oregon|13390200.0
Vale Oregon|2952590.0
Aumsville Oregon|2641790.0
Aurora Oregon|1243190.0
Detroit Oregon|1528090.0
Donald Oregon|570000.0
Gervais Oregon|1010100.0
Hubbard Oregon|1838890.0
Jefferson Oregon|1968390.0
Keizer Oregon|18363000.0
Silverton Oregon|8883660.0
St. Paul Oregon|751097.0
Sublimity Oregon|2408690.0
Stayton Oregon|7355570.0
Woodburn Oregon|13908200.0
Turner Oregon|3703680.0
Boardman Oregon|9816050.0
Ione Oregon|1683490.0
Heppner Oregon|3185690.0
Irrigon Oregon|3366980.0
Lexington Oregon|1139590.0
Fairview Oregon|8003060.0
Maywood Park Oregon|440298.0
Troutdale Oregon|15384500.0
Wood Village Oregon|2434590.0
Dallas Oregon|12457800.0
Gresham Oregon|60087700.0
Falls City Oregon|3107990.0
Independence Oregon|7070670.0
Monmouth Oregon|5801570.0
Grass Valley Oregon|1320890.0
Rufus Oregon|3082090.0
Moro Oregon|1269090.0
Wasco Oregon|2589990.0
Bay City Oregon|3263390.0
Garibaldi Oregon|2564090.0
Manzanita Oregon|2123790.0
Nehalem Oregon|621597.0
Rockaway Beach Oregon|4143980.0
Wheeler Oregon|1346790.0
Tillamook Oregon|4402980.0
Adams Oregon|932396.0
Athena Oregon|1476290.0
Echo Oregon|1502190.0
Hermiston Oregon|20227800.0
Helix Oregon|340000.0
Milton-Freewater Oregon|5154080.0
Pilot Rock Oregon|3755480.0
Stanfield Oregon|3962680.0
Ukiah Oregon|621597.0
Umatilla Oregon|11447700.0
Weston Oregon|1761190.0
Pendleton Oregon|27246700.0
Cove Oregon|1994290.0
Elgin Oregon|2564090.0
Imbler Oregon|570000.0
Island City Oregon|2538190.0
La Grande Oregon|11862100.0
North Powder Oregon|1657590.0
Union Oregon|6474970.0
Summerville Oregon|673397.0
Enterprise Oregon|3962680.0
Joseph Oregon|2279190.0
Wallowa Oregon|1579890.0
Lostine Oregon|780000.0
Antelope Oregon|1243190.0
Dufur Oregon|1502190.0
Maupin Oregon|3625980.0
Mosier Oregon|1217290.0
Shaniko Oregon|1294990.0
Banks Oregon|960000.0
Cornelius Oregon|5205880.0
Durham Oregon|1061900.0
Forest Grove Oregon|14866500.0
Gaston Oregon|730000.0
King City Oregon|1864790.0
North Plains Oregon|2330990.0
Sherwood Oregon|11162800.0
Spray Oregon|751097.0
Mitchell Oregon|3263390.0
Fossil Oregon|2046090.0
Amity Oregon|1553990.0
Carlton Oregon|2279190.0
Dayton Oregon|2175590.0
Dundee Oregon|3444680.0
Lafayette Oregon|2330990.0
McMinnville Oregon|27402100.0
Newberg Oregon|15047800.0
Yamhill Oregon|1087800.0
Sheridan Oregon|5076380.0
City of Aliquippa|10619000.0
Butler Pennsylvania|6992970.0
"City of Greensburg|Greensburg"|10800000.0
Hanahan South Carolina|26158900.0
Isle of Palms South Carolina|11654900.0
Dillon South Carolina|13545600.0
Mauldin South Carolina|22273900.0
"City of Myrtle Beach|Myrtle Beach"|43511800.0
Camden South Carolina|25122900.0
Cayce South Carolina|43100000.0
West Columbia South Carolina|15798900.0
"City of Spartanburg|Spartanburg"|49727800.0
Union South Carolina|20719900.0
"City of Rock Hill|Rock Hill"|111784000.0
City of Huron South Dakota|24553100.0
NULL|22092600.0
Herreid South Dakota|3600080.0
Vermillion South Dakota|10437700.0
Custer South Dakota|6552670.0
City of Miller South Dakota|2538190.0
Emery South Dakota|1165490.0
Alexandria South Dakota|1605790.0
Blunt South Dakota|1269090.0
Freeman South Dakota|2874890.0
Mission South Dakota|1528090.0
Colome South Dakota|700000.0
Winner South Dakota|5697970.0
Alcester South Dakota|854696.0
Alcoa Tennessee|35741800.0
Charleston Tennessee|2589990.0
Elizabethton Tennessee|23827900.0
Forest Hills Tennessee|24086900.0
Dickson Tennessee|42734800.0
Allardt Tennessee|9841950.0
Bolivar Tennessee|22014900.0
Brownsville Tennessee|23568900.0
Lexington Tennessee|29784900.0
City of Knoxville|255200000.0
Etowah|7251970.0
Algood Tennessee|10360000.0
Dayton Tennessee|15798900.0
City of Gallatin|56979700.0
Portland Tennessee|29525900.0
Brentwood Tennessee|89613600.0
Franklin Tennessee|77699600.0
Mount Juliet Tennessee|56770000.0
Burke Texas|4920980.0
Zavalla Texas|5438980.0
Bastrop Texas|18906900.0
Castle Hills Texas|6474970.0
Terrell Hills Texas|4402980.0
Sweeny Texas|4920980.0
Alpine Texas|10619000.0
City of Brownwood|32633900.0
Burnet Texas|17611900.0
Martindale Texas|5179980.0
Brownsville Texas|375289000.0
Port Isabel Texas|5697970.0
Pittsburg Texas|8546960.0
Childress Texas|21237900.0
Allen Texas|70200000.0
Murphy|13726900.0
Princeton Texas|11136900.0
Farmers Branch Texas|31079900.0
University Park Texas|9608860.0
Cooper Texas|3625980.0
City of Denton|227795000.0
Ennis Texas|46619800.0
Dublin Texas|8805960.0
Waxahachie Texas|103600000.0
Bonham Texas|24345900.0
Navasota Texas|15798900.0
Kountze Texas|10360000.0
City of Jacinto City|4920980.0
City of Pasadena|114477000.0
Marshall Texas|76663600.0
Canadian Texas|3366980.0
Gun Barrel City Texas|13208900.0
Palmview Texas|6215970.0
Campbell Texas|5956970.0
Quinlan Texas|3107990.0
Borger Texas|22532900.0
NULL|26676900.0
Cleburne Texas|72001700.0
Forney Texas|34032400.0
Centerville Texas|3884980.0
City of Dayton|28489900.0
Mexia Texas|13467900.0
Slaton Texas|14200000.0
New Home Texas|2589990.0
Brady Texas|23827900.0
City of Waco|218077000.0
Bowie Texas|14296700.0
Cut and Shoot Texas|6992970.0
Montgomery Texas|11654900.0
Carthage Texas|27194900.0
Aledo Texas|4920980.0
Weatherford Texas|54130800.0
Canyon Texas|12820400.0
Calvert Texas|10101000.0
Snyder Texas|22273900.0
Albany Texas|3884980.0
Center Texas|16057900.0
Brownfield Texas|16316900.0
City of Lago Vista|22532900.0
West Lake Hills Texas|9582960.0
Canton Texas|13467900.0
City of Victoria|85469600.0
El Campo Texas|19424900.0
Shamrock Texas|5438980.0
Burkburnett Texas|24604900.0
Lyford Texas|2848990.0
Bridgeport Texas|9582960.0
Milford Utah|4920980.0
Brigham City Utah|37036800.0
Corinne Utah|9323960.0
Bear River City Utah|4143980.0
Garland Utah|4661980.0
Honeyville Utah|30561900.0
Perry Utah|19942900.0
Tremonton Utah|13467900.0
Willard Utah|14762900.0
Lewiston Utah|66303700.0
Mendon Utah|3366980.0
Millville Utah|5956970.0
Nibley Utah|10437700.0
North Logan Utah|17870900.0
Logan Utah|42734800.0
Providence Utah|7251970.0
Richmond Utah|7510970.0
Smithfield Utah|11136900.0
Wellsville Utah|16575900.0
River Heights Utah|1553990.0
Helper Utah|4661980.0
Sunnyside Utah|8028960.0
Price Utah|10878000.0
Bountiful Utah|34964800.0
"Centerville|City of Centerville"|15539900.0
Clearfield Utah|19942900.0
Clinton Utah|14244900.0
Farmington Utah|20201900.0
Fruit Heights Utah|5697970.0
Kaysville Utah|26158900.0
Layton Utah|53612800.0
South Weber Utah|11913900.0
North Salt Lake Utah|21237900.0
Sunset Utah|3884980.0
Syracuse Utah|22558800.0
West Point Utah|18647900.0
Woods Cross Utah|9323960.0
West Bountiful Utah|7769960.0
Duchesne Utah|5956970.0
Myton Utah|2589990.0
Roosevelt Utah|13726900.0
Castle Dale Utah|4920980.0
Ferron Utah|5697970.0
Huntington Utah|5179980.0
Orangeville Utah|3366980.0
Escalante Utah|7510970.0
Enoch Utah|8546960.0
City of Cedar City|52058800.0
Moab Utah|9323960.0
Eureka Utah|3884980.0
Mona Utah|3625980.0
Parowan Utah|15021900.0
Nephi Utah|10878000.0
Kanab|36259800.0
Fillmore Utah|15021900.0
Morgan Utah|8287960.0
Bluffdale|42475800.0
Cottonwood Heights Utah|17611900.0
Herriman Utah|52576800.0
Holladay Utah|13726900.0
Midvale Utah|15021900.0
Riverton Utah|32633900.0
Sandy City Utah|57756700.0
South Jordan Utah|57109200.0
Murray Utah|24863900.0
West Jordan Utah|80030600.0
South Salt Lake Utah|17870900.0
"City of West Valley City|West Valley City"|91685600.0
Monticello Utah|6733970.0
Centerfield Utah|4661980.0
Ephraim Utah|9323960.0
Moroni Utah|2848990.0
Mount Pleasant Utah|7251970.0
Spring City Utah|3366980.0
Manti Utah|4920980.0
Aurora Utah|2589990.0
Monroe|9064960.0
Richfield Utah|13726900.0
Salina Utah|16057900.0
Coalville Utah|7510970.0
Kamas Utah|4143980.0
Oakley Utah|16316900.0
Grantsville Utah|46101800.0
Tooele Utah|54648700.0
Wendover Utah|16575900.0
Naples Utah|16834900.0
American Fork Utah|23827900.0
Alpine Utah|19200000.0
Cedar Hills Utah|7100000.0
Eagle Mountain Utah|108003000.0
Elk Ridge Utah|7000000.0
Highland Utah|22100000.0
Lindon Utah|21755900.0
Lehi Utah|68200000.0
Mapleton Utah|32600000.0
Payson Utah|22400000.0
Pleasant Grove Utah|23700000.0
Salem Utah|26300000.0
Santaquin Utah|6733970.0
Saratoga Springs Utah|55943700.0
Spanish Fork Utah|39885800.0
Woodland Hills Utah|5200000.0
Midway Utah|8546960.0
Enterprise Utah|7510970.0
Hildale Utah|7510970.0
Hurricane Utah|80548600.0
Ivins Utah|26417900.0
La Verkin Utah|41698800.0
Santa Clara Utah|12690900.0
Toquerville Utah|36777800.0
Saint George Utah|166795000.0
Washington Utah|85210600.0
Farr West Utah|15021900.0
Harrisville Utah|6992970.0
Hooper Utah|29784900.0
Marriott-Slaterville Utah|18906900.0
North Ogden Utah|16834900.0
Plain City Utah|9582960.0
Pleasant View Utah|17352900.0
Riverdale Utah|11395900.0
South Ogden|9582960.0
Uintah Utah|2589990.0
Washington Terrace Utah|4920980.0
West Haven Utah|26417900.0
Vergennes Vermont|6215970.0
South Burlington Vermont|42993800.0
